ID,Family_Income,Gender,Interaction_1,Interaction_2,Interaction_3,Interaction_4,Interaction_5,Interaction_6,Interaction_7,Interaction_8,Interaction_9,School_Readiness_1,School_Readiness_2,School_Readiness_3,School_Readiness_4,School_Readiness_5,School_Readiness_6,School_Readiness_7,School_Readiness_8,School_Readiness_9,School_Readiness_10,School_Readiness_11,School_Readiness_12,School_Readiness_13,School_Readiness_14,School_Readiness_15,School_Readiness_16,School_Readiness_17,School_Readiness_18,School_Readiness_19,School_Readiness_20,School_Readiness_21,School_Readiness_22,Self_Regulation_1,Self_Regulation_2,Self_Regulation_3,Self_Regulation_4,Self_Regulation_5,Self_Regulation_6,Self_Regulation_7
316071,220,2,2,2,2,1,4,1,2,3,1,4,3,4,3,4,4,4,3,3,3,4,4,4,3,4,4,4,4,4,4,4,3,2,1,1,2,2,1,2
316073,300,1,3,3,3,2,2,2,2,2,2,3,3,3,2,3,3,2,3,3,3,3,2,3,4,3,3,3,4,3,4,4,4,2,2,1,2,3,1,2
316074,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316076,200,1,2,2,2,2,2,2,2,2,3,3,2,4,2,4,3,4,4,4,2,4,2,3,2,2,4,3,3,3,4,3,3,3,2,2,2,2,3,2
316077,900,2,2,4,2,2,2,2,2,2,2,3,2,4,2,2,2,2,4,3,3,2,3,3,4,4,4,4,4,4,4,4,4,2,1,2,2,2,1,2
316078,300,1,3,2,2,2,2,2,2,2,2,4,3,4,3,4,4,4,4,4,4,3,2,2,4,4,4,4,3,3,4,4,4,1,3,3,2,3,1,3
316079,600,1,3,4,3,3,2,2,2,2,3,4,4,4,3,4,3,3,4,3,3,3,3,3,3,3,3,3,3,3,4,3,3,2,2,2,2,3,3,3
316080,300,2,2,3,2,2,2,2,2,1,2,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,4,4,4,3,4,4,4,2,2,2,3,3,2,2
316081,700,2,2,2,4,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
316082,160,1,2,2,2,2,2,2,2,2,2,3,3,4,2,3,3,3,4,3,2,3,3,3,3,3,3,3,3,3,4,2,4,1,1,1,2,2,1,1
316083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316084,300,1,2,2,2,1,1,1,1,1,1,4,2,4,2,4,4,4,4,4,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,2,2,2,2,3
316085,400,1,4,4,3,2,2,1,2,2,2,4,3,4,3,4,4,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,3,2,3,2,2,3,2,2
316086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316088,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316089,350,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,3,3,3
316090,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316091,600,1,4,2,1,2,2,3,2,2,2,4,3,4,2,4,3,3,3,4,3,3,2,3,3,3,4,3,3,4,4,4,4,2,2,2,2,3,2,2
316092,200,1,4,3,4,1,2,1,3,2,4,3,2,4,2,3,2,2,2,1,1,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,1,2,2,1
316093,300,2,2,2,2,2,2,2,2,2,1,3,3,3,2,3,2,4,3,3,2,3,2,2,2,2,3,2,3,3,4,4,3,2,2,2,2,2,2,2
316094,250,1,3,4,3,2,3,1,2,3,3,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,2,2,2
316095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316096,370,1,2,4,1,1,1,1,1,1,1,3,2,3,3,3,3,3,3,3,2,3,2,3,3,3,3,3,3,3,4,4,2,2,2,2,2,3,2,3
316098,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316099,400,2,2,2,2,2,2,2,2,1,2,4,4,2,2,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,2,2,3,2,2
316100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316101,250,2,2,2,2,2,3,2,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
316102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
316103,600,2,2,3,3,2,3,1,2,1,2,4,4,3,4,4,4,4,4,4,3,4,4,3,4,4,4,4,4,4,4,3,4,2,2,2,3,3,2,1
316104,400,2,1,2,2,2,1,2,1,1,2,3,2,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,2,2,1,2,1,1,2
316105,700,1,4,4,4,3,1,2,2,2,2,3,1,4,3,3,2,2,4,2,2,2,2,2,2,2,3,2,3,2,4,3,1,2,2,1,2,2,2,1
316106,400,2,2,3,3,2,3,2,2,1,2,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,3,3,3,3,3,3
316107,700,2,2,3,2,2,3,2,1,1,2,4,4,4,4,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3
317001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317002,600,1,1,1,1,1,1,1,1,1,1,3,2,4,1,3,3,2,3,3,2,2,3,3,3,3,3,2,3,3,4,4,4,1,1,2,1,2,1,1
317003,480,2,4,4,3,4,4,4,3,3,3,4,3,4,2,4,2,4,4,3,2,3,2,3,3,3,4,3,3,3,4,4,3,2,3,2,2,2,2,2
317004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317005,300,2,2,2,2,2,2,2,3,3,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,2,3
317006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317008,500,1,2,3,1,1,2,1,2,1,1,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3
317009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317011,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317013,400,2,4,4,3,3,3,2,2,2,2,4,4,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
317014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317015,500,2,4,3,4,3,2,2,2,2,2,4,3,3,3,3,4,4,4,3,3,3,3,3,3,4,3,4,4,3,4,4,4,2,3,2,3,3,3,2
317016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317018,1000,2,2,2,3,3,3,1,3,1,1,3,3,3,3,4,3,4,4,4,3,4,3,4,4,4,4,3,4,4,4,4,3,2,2,2,2,2,3,3
317019,400,1,4,3,3,3,2,3,3,4,3,4,4,4,3,4,4,4,3,3,3,2,3,3,4,2,4,4,3,4,4,3,3,3,3,1,2,3,3,2
317020,900,1,2,4,1,1,1,2,1,1,2,3,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,2,2,3,2,2,3
317021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317022,800,2,3,4,4,3,2,3,2,2,2,4,3,4,2,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3,3
317023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317024,190,1,4,4,3,3,3,2,3,3,3,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
317026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317027,600,2,2,2,2,2,2,2,1,1,2,4,4,4,3,4,3,4,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,3,3,2,2,3,3,3
317028,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317030,500,2,4,4,2,2,3,2,2,2,2,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,2,4,4,4,4,3,3,2,3,3,3,3
317031,500,2,3,3,2,2,2,2,1,1,1,4,4,4,2,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,2,2
317032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317034,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317035,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317036,220,2,2,2,2,2,2,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
317037,450,2,3,4,3,3,1,2,3,2,2,4,4,4,4,4,4,4,4,4,3,4,3,3,3,3,4,3,3,3,4,4,3,2,3,3,3,3,3,2
317038,400,2,3,3,3,3,3,3,2,3,3,4,4,4,3,4,3,4,4,3,3,4,3,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,2,3
317040,400,2,2,4,4,3,2,3,3,2,2,3,2,4,4,4,3,2,4,3,3,3,3,4,4,4,4,3,4,4,4,4,2,2,2,1,2,2,1,3
317041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317042,330,1,3,3,2,3,3,1,2,2,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,3
317043,800,2,2,3,3,3,2,2,2,1,2,3,3,4,3,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,2
317044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317045,350,2,2,2,3,2,3,1,2,1,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
317046,250,1,4,4,3,2,2,3,3,3,2,3,3,4,4,3,4,2,4,4,3,3,3,2,4,4,4,4,4,3,4,4,3,2,1,2,3,3,3,2
317047,400,1,2,4,3,2,2,2,2,1,4,4,4,4,3,4,4,4,4,3,3,4,3,4,4,4,4,4,4,4,4,3,3,2,3,2,3,3,2,3
317049,400,2,3,2,2,2,2,1,1,1,1,4,4,4,4,4,4,4,4,3,3,3,4,4,3,2,3,4,4,4,4,4,3,2,3,3,3,3,2,2
317050,300,1,1,3,3,2,3,2,2,2,3,3,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
317051,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317053,450,2,3,4,3,2,3,3,2,3,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3
317054,500,2,3,3,3,2,4,2,3,2,4,4,3,4,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,3,2,2,3,3,3,3
317055,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317056,500,1,3,4,3,3,3,3,3,3,2,4,3,4,1,4,4,3,4,3,3,2,3,4,4,3,4,3,4,4,4,4,3,2,1,2,2,2,1,1
317057,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317060,500,2,2,2,2,4,3,2,2,2,3,4,4,4,4,3,4,3,3,4,3,4,3,2,4,3,3,4,3,3,4,4,3,2,2,3,2,2,3,2
317061,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317062,370,2,4,4,4,4,4,4,4,4,2,4,3,4,4,4,4,4,4,3,3,4,3,3,3,3,4,4,4,4,4,4,4,2,2,3,3,3,3,2
317063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317064,250,1,3,3,2,2,2,2,3,2,2,4,3,4,4,4,3,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,2,2,1,1,2,2,2
317065,500,2,2,2,2,2,3,3,2,2,3,4,4,4,3,4,4,4,4,3,3,4,3,4,3,4,3,4,3,3,4,4,4,3,2,2,3,3,3,3
317067,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
317069,400,2,2,2,1,2,2,2,2,1,2,2,1,4,4,4,2,4,3,1,1,2,1,3,2,2,3,2,3,2,4,4,3,1,1,1,1,1,2,2
317070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318003,400,1,2,2,2,2,1,1,2,2,1,3,3,4,2,3,3,3,4,4,2,3,3,3,3,3,3,3,3,3,4,4,3,2,2,1,2,2,2,2
318004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318005,450,2,2,4,2,2,2,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,2,3
318006,330,2,4,4,3,2,2,1,3,2,1,3,2,4,3,3,3,2,2,2,2,2,3,2,1,3,3,2,3,3,4,4,4,1,2,2,2,1,2,2
318007,450,2,1,2,2,2,2,1,2,1,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,3,3,3,3,3
318008,500,2,4,4,3,3,2,2,3,3,2,4,2,3,2,2,3,4,4,4,3,3,2,2,2,2,3,2,4,3,4,4,3,2,3,3,3,3,2,2
318009,400,1,3,3,2,2,3,2,2,2,3,2,3,3,2,3,2,2,2,2,2,3,3,3,2,3,2,2,3,3,3,3,3,1,2,1,2,2,2,2
318010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318011,350,2,2,2,2,2,1,2,2,1,3,4,4,4,2,3,4,4,4,3,2,3,2,2,3,3,3,3,3,2,4,3,3,2,3,3,2,3,2,2
318012,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318013,300,2,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,3,3,3,3,3,3,3
318015,500,1,1,2,2,2,2,2,2,2,2,3,3,4,4,4,3,2,4,3,3,2,3,2,3,4,4,4,4,4,4,4,4,2,2,2,2,3,2,2
318016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318018,400,1,2,2,1,1,2,2,2,1,2,4,3,3,3,3,3,3,3,3,3,3,3,3,4,4,4,3,3,3,4,3,3,3,3,3,3,3,2,3
318019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318020,400,1,2,2,2,2,3,2,2,2,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3
318021,600,1,3,4,3,3,2,2,2,2,2,4,3,4,4,4,4,4,4,3,3,3,3,3,3,3,4,3,3,3,4,4,3,2,3,3,2,3,2,2
318022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318025,500,1,4,4,4,4,2,2,2,4,2,3,4,4,4,4,4,4,3,3,3,4,3,3,3,3,4,4,4,4,4,4,3,3,3,3,2,3,3,3
318026,450,1,3,4,3,3,3,3,3,4,3,4,3,4,3,4,3,3,3,3,3,3,2,4,3,3,3,3,3,3,4,4,3,2,3,1,2,2,2,2
318027,300,1,4,4,2,3,2,2,3,2,2,4,3,4,2,4,3,2,3,4,2,4,2,3,3,3,3,3,3,3,4,4,2,2,2,2,2,1,1,2
318028,350,1,1,1,2,2,1,3,2,1,2,4,4,4,4,4,4,4,4,4,4,4,3,3,4,4,4,4,4,4,4,4,2,3,2,1,1,3,2,3
318029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318031,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318035,350,1,3,3,2,1,1,1,1,1,2,3,2,4,1,3,2,2,1,2,3,2,3,1,4,4,4,4,4,4,4,4,4,3,1,1,2,1,1,2
318036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318037,400,2,1,4,2,2,2,1,1,1,2,3,2,3,3,4,4,4,4,2,2,2,3,3,2,4,3,2,3,3,4,4,3,2,3,2,2,3,3,1
318038,800,2,4,4,3,3,3,3,2,2,3,4,4,4,4,4,3,3,4,3,3,4,4,3,3,3,3,3,3,3,4,4,4,2,3,2,2,3,3,3
318039,360,2,2,2,3,3,2,2,2,1,2,3,1,4,1,3,2,2,2,2,1,1,1,1,2,2,2,1,2,1,4,3,3,1,1,2,1,2,1,1
318040,400,2,2,3,2,2,2,2,2,2,2,4,4,4,3,4,4,4,4,4,3,4,3,4,4,4,3,3,3,3,4,4,4,3,2,3,3,3,2,3
318041,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318042,300,1,2,2,1,2,2,2,2,1,2,4,4,3,2,3,3,3,4,3,2,3,3,3,3,4,4,3,4,4,4,4,2,2,2,1,2,1,2,2
318043,400,1,3,3,2,3,3,2,2,2,2,4,3,3,3,4,3,4,3,3,3,3,3,4,4,4,3,3,3,3,4,4,4,2,3,2,3,3,2,2
318044,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318045,500,1,4,4,4,2,2,3,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3
318046,220,2,2,2,2,1,2,2,2,2,2,3,2,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,4,4,3,2,2,2,3,3,2,2
318047,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318048,600,1,2,2,2,2,2,2,2,2,3,4,2,4,2,3,3,3,2,3,2,3,3,3,4,4,4,4,4,4,4,4,4,2,2,2,2,3,1,2
318049,800,1,2,2,3,2,3,2,2,2,2,4,4,4,4,3,4,4,4,4,3,4,3,4,4,3,3,3,4,4,4,4,3,3,3,3,3,3,3,2
318050,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318052,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318053,300,2,2,2,3,2,3,2,2,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3
318054,300,2,3,4,4,4,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,2,2
318055,200,2,1,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,4,3,3,3,3,3,3,2,3,3,3,3,4,4,3,2,2,2,2,1,1,2
318056,120,2,2,4,2,2,2,2,2,2,1,3,3,3,2,3,3,3,3,3,2,3,3,3,3,3,4,4,3,4,4,4,3,2,2,3,3,3,2,3
318057,400,1,1,2,1,1,2,2,2,1,1,4,3,3,3,4,4,4,3,3,4,4,4,2,4,4,4,4,4,4,4,4,4,1,2,2,2,2,3,3
318058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318060,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318062,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318063,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318065,450,1,1,2,1,1,2,1,1,1,1,4,4,4,4,4,4,4,4,3,3,2,3,3,4,4,4,3,3,3,4,4,4,3,3,2,2,2,2,3
318066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318067,450,2,4,4,2,2,2,2,2,2,3,4,3,4,4,4,4,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,2,3,3,3,3,2,3
318068,500,1,2,2,2,1,2,1,2,1,2,4,4,3,3,3,4,4,4,3,4,3,3,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,2
318069,600,1,2,4,4,2,2,2,2,2,2,4,3,4,4,3,3,4,3,3,2,3,2,3,4,4,3,4,3,3,4,2,2,1,2,2,2,3,2,2
318070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318071,600,1,4,4,2,3,2,2,2,2,3,3,2,3,3,4,3,3,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,2,1,2,2,2,2,2
318072,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318073,500,1,2,2,1,1,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3
318074,350,2,2,2,2,2,1,2,1,1,1,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,4,4,4,4,4,4,4,3,3,3,2,2,3,3
318075,300,1,2,4,3,4,4,2,2,4,2,4,4,4,4,4,4,4,3,4,4,3,3,3,4,4,4,4,4,4,3,4,4,3,3,2,2,2,3,3
318076,400,2,2,3,2,3,3,2,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,2,3,3,3,3,3
318078,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318080,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318081,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318082,500,1,2,2,2,2,3,3,2,2,2,3,2,4,3,3,2,2,2,3,2,2,3,3,4,3,3,3,3,3,4,4,3,1,1,2,2,2,1,2
318083,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
318084,600,2,1,2,1,2,2,1,2,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,3,3,3,3,3,3
318085,260,1,2,1,2,1,3,2,1,1,2,4,3,3,3,4,4,4,4,4,3,3,3,3,3,2,3,3,3,3,4,4,3,2,3,3,3,3,2,2
319001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319004,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319005,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319006,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319007,600,1,2,2,2,2,2,2,2,2,2,4,3,3,3,3,3,3,4,4,3,3,3,3,3,3,4,3,3,4,3,3,3,3,1,2,2,2,2,2
319008,500,1,3,3,3,2,2,2,2,2,3,4,3,3,2,3,3,4,4,4,4,3,4,4,3,3,3,4,3,3,4,4,3,2,2,2,3,3,2,2
319009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319010,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319011,300,1,2,3,3,2,3,3,1,2,3,3,2,4,2,4,4,3,4,4,4,4,3,4,3,4,4,3,3,3,4,4,4,2,2,1,1,2,2,3
319012,420,2,2,2,2,2,2,2,2,2,2,4,3,4,3,4,4,4,4,4,3,3,4,4,3,4,4,4,4,4,4,4,4,3,3,3,3,3,2,2
319013,450,2,1,2,2,3,2,2,1,1,2,4,3,4,3,4,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3
319014,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319018,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319020,500,1,2,2,2,2,3,2,2,2,2,4,4,4,3,4,4,4,4,3,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,3,2,3,3,3
319021,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319024,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319025,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
319027,600,1,4,4,3,4,3,3,2,3,3,4,3,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,4,4,4,2,3,2,3,2,2,3
319028,200,1,1,2,2,1,2,2,2,2,1,4,3,4,4,4,4,4,4,4,3,4,3,4,4,3,4,3,3,3,4,4,4,3,3,3,2,3,3,3
319030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
420002,400,1,4,4,4,4,3,3,2,2,3,3,4,4,4,3,4,4,4,3,3,4,4,3,3,4,4,4,4,4,4,4,4,2,2,2,3,3,2,2
420003,500,2,3,3,2,2,2,2,2,3,2,3,3,3,3,4,3,4,4,4,4,4,3,3,2,3,4,3,4,4,4,4,3,3,3,3,2,3,3,3
420004,300,2,4,3,3,4,1,1,2,1,1,4,3,4,4,4,4,4,3,4,3,3,3,3,3,3,3,4,4,4,4,4,4,3,3,3,3,3,3,3
420005,500,1,3,3,3,3,2,2,3,2,1,3,3,4,3,3,3,3,2,3,3,2,3,3,4,4,3,3,4,4,4,4,4,2,2,2,2,2,2,3
420007,500,2,2,3,3,3,3,2,3,3,3,4,3,3,4,3,4,4,3,4,3,4,4,2,3,4,3,4,3,4,4,4,3,3,3,3,3,3,3,3
420008,500,1,2,2,2,1,2,3,2,2,2,4,3,4,4,3,3,3,3,4,3,3,4,3,4,4,4,3,4,4,4,4,4,3,2,3,3,3,3,3
420009,200,1,4,2,2,3,1,1,1,1,2,3,2,4,1,3,3,3,3,3,2,2,2,3,3,2,2,3,3,3,4,3,3,1,2,2,2,2,2,1
420010,420,1,3,3,2,2,2,2,2,3,3,4,3,4,3,4,3,3,3,3,3,3,4,4,3,3,3,3,4,3,3,3,3,3,2,2,2,3,3,2
